"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor1356","TransFat","class_Erysipelotrichia",0.0723087959742619,0.908013873736118,0.990841128508357
"cor1357","TransFat","class_Gammaproteobacteria",-0.281351446820605,0.646556116792054,0.990841128508357
"cor1358","TransFat","class_Negativicutes",-0.0677646216689316,0.913785483564725,0.990841128508357
"cor1359","TransFat","class_Verrucomicrobiae",-0.441565154840355,0.456627515656317,0.990841128508357
"cor1360","TransFat","class_unclassified_Bacteria",0.172524233365642,0.781429946943327,0.990841128508357
"cor1361","TransFat","class_unclassified_Firmicutes",0.637613340947931,0.247142513304489,0.990841128508357
"cor1362","TransFat","order_Bacteroidales",0.00843486453790482,0.98926052426553,0.995947818903685
"cor1363","TransFat","order_Burkholderiales",-0.27138403407668,0.658752675847327,0.990841128508357
"cor1364","TransFat","order_Clostridiales",0.241648511750227,0.695344760157347,0.990841128508357
"cor1365","TransFat","order_Coriobacteriales",-0.267846467094803,0.663090045539932,0.990841128508357
"cor1366","TransFat","order_Desulfovibrionales",-0.729743932042867,0.161642883825751,0.987401810139782
"cor1367","TransFat","order_Enterobacteriales",0.328319893924014,0.589606678719597,0.990841128508357
"cor1368","TransFat","order_Erysipelotrichales",0.0723087959742619,0.908013873736118,0.990841128508357
"cor1369","TransFat","order_Lactobacillales",0.510007478225466,0.380004534479921,0.990841128508357
"cor1370","TransFat","order_Selenomonadales",-0.0677646216689316,0.913785483564725,0.990841128508357
"cor1371","TransFat","order_Verrucomicrobiales",-0.441565154840355,0.456627515656317,0.990841128508357
"cor1372","TransFat","order_unclassified_Bacteria",0.172524233365642,0.781429946943327,0.990841128508357
"cor1373","TransFat","order_unclassified_Firmicutes",0.637613340947931,0.247142513304489,0.990841128508357
"cor1374","TransFat","family_Acidaminococcaceae",0.0384044110238923,0.951114007789861,0.990841128508357
"cor1375","TransFat","family_Bacteroidaceae",0.407873484401292,0.49546102438849,0.990841128508357
"cor1376","TransFat","family_Clostridiaceae.1",0.222106192843368,0.719548223603983,0.990841128508357
"cor1377","TransFat","family_Clostridiales_Incertae.Sedis.XIII",-0.311411341652291,0.610003962854911,0.990841128508357
"cor1378","TransFat","family_Coriobacteriaceae",-0.267846467094803,0.663090045539932,0.990841128508357
"cor1379","TransFat","family_Desulfovibrionaceae",-0.729743932042867,0.161642883825751,0.987401810139782
"cor1380","TransFat","family_Enterobacteriaceae",0.328319893924014,0.589606678719597,0.990841128508357
"cor1381","TransFat","family_Erysipelotrichaceae",0.0723087959742619,0.908013873736118,0.990841128508357
"cor1382","TransFat","family_Lachnospiraceae",0.303939522676355,0.619055869815169,0.990841128508357
"cor1383","TransFat","family_Peptostreptococcaceae",0.185687555441425,0.764941025335596,0.990841128508357
"cor1384","TransFat","family_Porphyromonadaceae",-0.267294369164456,0.663767367594799,0.990841128508357
"cor1385","TransFat","family_Prevotellaceae",-0.354461637983923,0.558322814268745,0.990841128508357
"cor1386","TransFat","family_Rikenellaceae",-0.28398934604836,0.643334416893215,0.990841128508357
"cor1387","TransFat","family_Ruminococcaceae",-0.103450716894105,0.868517776229238,0.990841128508357
"cor1388","TransFat","family_Streptococcaceae",0.487582789737659,0.404750202780941,0.990841128508357
"cor1389","TransFat","family_Sutterellaceae",-0.277565113803,0.651184947020985,0.990841128508357
"cor1390","TransFat","family_Veillonellaceae",-0.0826790837523709,0.894849779294308,0.990841128508357
"cor1391","TransFat","family_Verrucomicrobiaceae",-0.441565154840355,0.456627515656317,0.990841128508357
"cor1392","TransFat","family_unclassified_Bacteria",0.172524233365642,0.781429946943327,0.990841128508357
"cor1393","TransFat","family_unclassified_Clostridiales",-0.257354541837005,0.67597988196468,0.990841128508357
"cor1394","TransFat","family_unclassified_Firmicutes",0.637613340947931,0.247142513304489,0.990841128508357
"cor1395","TransFat","genus_Akkermansia",-0.441565154840355,0.456627515656317,0.990841128508357
"cor1396","TransFat","genus_Alistipes",-0.28398934604836,0.643334416893215,0.990841128508357
"cor1397","TransFat","genus_Anaerotruncus",-0.15457902566202,0.803970514904064,0.990841128508357
"cor1398","TransFat","genus_Anaerovorax",0.526875806746606,0.361639317921805,0.990841128508357
"cor1399","TransFat","genus_Bacteroides",0.407873484401292,0.49546102438849,0.990841128508357
"cor1400","TransFat","genus_Barnesiella",0.624883574171053,0.259712923243295,0.990841128508357
"cor1401","TransFat","genus_Bilophila",-0.491095281797519,0.400849990903046,0.990841128508357
"cor1402","TransFat","genus_Blautia",0.124137730900816,0.842349823464796,0.990841128508357
"cor1403","TransFat","genus_Butyricicoccus",0.0666754904276268,0.915169071931117,0.990841128508357
"cor1404","TransFat","genus_Butyricimonas",-0.145344303170622,0.815595523703661,0.990841128508357
"cor1405","TransFat","genus_Clostridium.IV",0.458795529062764,0.437038278848471,0.990841128508357
"cor1406","TransFat","genus_Clostridium.XI",0.185687555441425,0.764941025335596,0.990841128508357
"cor1407","TransFat","genus_Clostridium.XVIII",0.370266605203061,0.539567225595307,0.990841128508357
"cor1408","TransFat","genus_Clostridium.XlVa",-0.145817815073533,0.814999052666022,0.990841128508357
"cor1409","TransFat","genus_Clostridium.XlVb",0.460765107528011,0.434811319721213,0.990841128508357
"cor1410","TransFat","genus_Clostridium.sensu.stricto",0.22247923792353,0.719085131764736,0.990841128508357
"cor1411","TransFat","genus_Collinsella",-0.280294296866551,0.647847958080124,0.990841128508357
"cor1412","TransFat","genus_Coprococcus",0.402056492410929,0.502232942835183,0.990841128508357
"cor1413","TransFat","genus_Dorea",-0.135860607116395,0.827550542322971,0.990841128508357
"cor1414","TransFat","genus_Eggerthella",0.184452196136865,0.76648676213009,0.990841128508357
"cor1415","TransFat","genus_Erysipelotrichaceae_incertae_sedis",-0.0512545734728393,0.934769234534881,0.990841128508357
"cor1416","TransFat","genus_Faecalibacterium",-0.501643576035081,0.389190911372936,0.990841128508357
"cor1417","TransFat","genus_Flavonifractor",0.224932149492896,0.716041139248343,0.990841128508357
"cor1418","TransFat","genus_Holdemania",-0.0668325670828757,0.914969521821415,0.990841128508357
"cor1419","TransFat","genus_Lachnospiracea_incertae_sedis",0.416432814326928,0.485531671195427,0.990841128508357
"cor1420","TransFat","genus_Odoribacter",0.726615128267675,0.164373264181069,0.988490902872424
"cor1421","TransFat","genus_Oscillibacter",-0.079556506927618,0.898812463833092,0.990841128508357
"cor1422","TransFat","genus_Parabacteroides",-0.513162827930406,0.376552556439828,0.990841128508357
"cor1423","TransFat","genus_Parasutterella",-0.278871194787679,0.649587650091132,0.990841128508357
"cor1424","TransFat","genus_Phascolarctobacterium",-0.160719588376952,0.796249888296971,0.990841128508357
"cor1425","TransFat","genus_Prevotella",-0.36489129695786,0.545932133958262,0.990841128508357
"cor1426","TransFat","genus_Pseudoflavonifractor",0.443458257329487,0.454465983532498,0.990841128508357
"cor1427","TransFat","genus_Roseburia",0.181240740244657,0.770506779228005,0.990841128508357
"cor1428","TransFat","genus_Ruminococcus",0.168305661553474,0.786722626644377,0.990841128508357
"cor1429","TransFat","genus_Streptococcus",0.381100457885319,0.526783665136224,0.990841128508357
"cor1430","TransFat","genus_Veillonella",0.403259349901776,0.500831060067555,0.990841128508357
"cor1431","TransFat","genus_unclassified_Bacteria",0.172524233365642,0.781429946943327,0.990841128508357
"cor1432","TransFat","genus_unclassified_Clostridiales",-0.257354541837005,0.67597988196468,0.990841128508357
"cor1433","TransFat","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.675005753551951,0.211228000921066,0.990841128508357
"cor1434","TransFat","genus_unclassified_Coriobacteriaceae",-0.234132814273111,0.704639303254282,0.990841128508357
"cor1435","TransFat","genus_unclassified_Erysipelotrichaceae",0.350934284834314,0.562525362171183,0.990841128508357
"cor1436","TransFat","genus_unclassified_Firmicutes",0.637613340947931,0.247142513304489,0.990841128508357
"cor1437","TransFat","genus_unclassified_Lachnospiraceae",0.298700627917019,0.625416210654304,0.990841128508357
"cor1438","TransFat","genus_unclassified_Porphyromonadaceae",0.167593512535987,0.787616483256985,0.990841128508357
"cor1439","TransFat","genus_unclassified_Ruminococcaceae",-0.0808734900884003,0.897141032373733,0.990841128508357
"cor1440","Chol","phylum_Actinobacteria",-0.271278725597909,0.658881728778935,0.990841128508357
"cor1441","Chol","phylum_Bacteroidetes",0.622555660188312,0.262029720830973,0.990841128508357
"cor1442","Chol","phylum_Firmicutes",0.0588105312035592,0.92516329269371,0.990841128508357
"cor1443","Chol","phylum_Proteobacteria",-0.405854994877804,0.497808708506745,0.990841128508357
"cor1444","Chol","phylum_Verrucomicrobia",-0.594278489940277,0.290600414972402,0.990841128508357
"cor1445","Chol","phylum_unclassified_Bacteria",-0.981624812139827,0.00298181622542815,0.433470884427956
"cor1446","Chol","class_Actinobacteria",-0.271278725597909,0.658881728778935,0.990841128508357
"cor1447","Chol","class_Bacilli",-0.00776860829935925,0.990108800198686,0.995947818903685
"cor1448","Chol","class_Bacteroidia",0.622398292129184,0.262186535865774,0.990841128508357
"cor1449","Chol","class_Betaproteobacteria",-0.403448245330999,0.500610983606156,0.990841128508357
"cor1450","Chol","class_Clostridia",0.0929733257527969,0.881793449885772,0.990841128508357
"cor1451","Chol","class_Deltaproteobacteria",-0.243649038900332,0.692873733954349,0.990841128508357
"cor1452","Chol","class_Erysipelotrichia",0.0741894435870227,0.905625791626709,0.990841128508357
"cor1453","Chol","class_Gammaproteobacteria",-0.458455113411692,0.437423438227805,0.990841128508357
"cor1454","Chol","class_Negativicutes",-0.223275020856726,0.718097395536114,0.990841128508357
"cor1455","Chol","class_Verrucomicrobiae",-0.594278489940277,0.290600414972402,0.990841128508357
"cor1456","Chol","class_unclassified_Bacteria",-0.981624812139827,0.00298181622542815,0.433470884427956
"cor1457","Chol","class_unclassified_Firmicutes",-0.605490532527732,0.279178831854165,0.990841128508357
"cor1458","Chol","order_Bacteroidales",0.622398292129184,0.262186535865774,0.990841128508357
"cor1459","Chol","order_Burkholderiales",-0.40316085540383,0.50094582102739,0.990841128508357
"cor1460","Chol","order_Clostridiales",0.0931719348700455,0.881541670561719,0.990841128508357
"cor1461","Chol","order_Coriobacteriales",-0.267122037426946,0.66397880882263,0.990841128508357
"cor1462","Chol","order_Desulfovibrionales",-0.243649038900332,0.692873733954349,0.990841128508357
"cor1463","Chol","order_Enterobacteriales",0.108164021487301,0.862550302755688,0.990841128508357
"cor1464","Chol","order_Erysipelotrichales",0.0741894435870227,0.905625791626709,0.990841128508357
"cor1465","Chol","order_Lactobacillales",0.0303157459672377,0.961406706619487,0.991312947284612
"cor1466","Chol","order_Selenomonadales",-0.223275020856726,0.718097395536114,0.990841128508357
"cor1467","Chol","order_Verrucomicrobiales",-0.594278489940277,0.290600414972402,0.990841128508357
"cor1468","Chol","order_unclassified_Bacteria",-0.981624812139827,0.00298181622542815,0.433470884427956
"cor1469","Chol","order_unclassified_Firmicutes",-0.605490532527732,0.279178831854165,0.990841128508357
"cor1470","Chol","family_Acidaminococcaceae",-0.404530265419628,0.499350740446349,0.990841128508357
"cor1471","Chol","family_Bacteroidaceae",0.250914713608504,0.683910113118916,0.990841128508357
"cor1472","Chol","family_Clostridiaceae.1",0.336452045022581,0.579841239111314,0.990841128508357
"cor1473","Chol","family_Clostridiales_Incertae.Sedis.XIII",-0.407221234024106,0.49621939723453,0.990841128508357
"cor1474","Chol","family_Coriobacteriaceae",-0.267122037426946,0.66397880882263,0.990841128508357
"cor1475","Chol","family_Desulfovibrionaceae",-0.243649038900332,0.692873733954349,0.990841128508357
"cor1476","Chol","family_Enterobacteriaceae",0.108164021487301,0.862550302755688,0.990841128508357
"cor1477","Chol","family_Erysipelotrichaceae",0.0741894435870227,0.905625791626709,0.990841128508357
"cor1478","Chol","family_Lachnospiraceae",0.321457499905815,0.597870141796799,0.990841128508357
"cor1479","Chol","family_Peptostreptococcaceae",0.182985301560621,0.768322679596774,0.990841128508357
"cor1480","Chol","family_Porphyromonadaceae",-0.366289508673652,0.544275112591973,0.990841128508357
"cor1481","Chol","family_Prevotellaceae",0.926546970274914,0.0236322265348807,0.835005337565786
"cor1482","Chol","family_Rikenellaceae",0.446755501633075,0.45070660901023,0.990841128508357
"cor1483","Chol","family_Ruminococcaceae",-0.417570574784597,0.484214992673353,0.990841128508357
"cor1484","Chol","family_Streptococcaceae",0.0285674698686559,0.963631715643852,0.991312947284612
"cor1485","Chol","family_Sutterellaceae",-0.391006883168514,0.515148304149063,0.990841128508357
"cor1486","Chol","family_Veillonellaceae",-0.195577745919361,0.752579427719186,0.990841128508357
"cor1487","Chol","family_Verrucomicrobiaceae",-0.594278489940277,0.290600414972402,0.990841128508357
"cor1488","Chol","family_unclassified_Bacteria",-0.981624812139827,0.00298181622542815,0.433470884427956
"cor1489","Chol","family_unclassified_Clostridiales",-0.212346472745346,0.731677903944647,0.990841128508357
"cor1490","Chol","family_unclassified_Firmicutes",-0.605490532527732,0.279178831854165,0.990841128508357
"cor1491","Chol","genus_Akkermansia",-0.594278489940277,0.290600414972402,0.990841128508357
"cor1492","Chol","genus_Alistipes",0.446755501633075,0.45070660901023,0.990841128508357
"cor1493","Chol","genus_Anaerotruncus",0.182362941006177,0.769101760110813,0.990841128508357
"cor1494","Chol","genus_Anaerovorax",-0.799516327241234,0.104457735894534,0.987401810139782
"cor1495","Chol","genus_Bacteroides",0.250914713608504,0.683910113118916,0.990841128508357
"cor1496","Chol","genus_Barnesiella",-0.381687740642391,0.52609243416726,0.990841128508357
"cor1497","Chol","genus_Bilophila",-0.376799346585913,0.531851563592815,0.990841128508357
"cor1498","Chol","genus_Blautia",0.49414016525092,0.397476166744629,0.990841128508357
"cor1499","Chol","genus_Butyricicoccus",0.226709764685327,0.713836274089542,0.990841128508357
"cor1500","Chol","genus_Butyricimonas",-0.424976258501829,0.475663353965441,0.990841128508357
"cor1501","Chol","genus_Clostridium.IV",-0.47939237967054,0.413878631688699,0.990841128508357
"cor1502","Chol","genus_Clostridium.XI",0.182985301560621,0.768322679596774,0.990841128508357
"cor1503","Chol","genus_Clostridium.XVIII",0.412215176102258,0.490419119137218,0.990841128508357
"cor1504","Chol","genus_Clostridium.XlVa",-0.427537369617133,0.472713530684638,0.990841128508357
"cor1505","Chol","genus_Clostridium.XlVb",0.169441605769598,0.785297070226575,0.990841128508357
"cor1506","Chol","genus_Clostridium.sensu.stricto",0.335621450645166,0.580837287215536,0.990841128508357
"cor1507","Chol","genus_Collinsella",-0.273374260354263,0.656314453367649,0.990841128508357
"cor1508","Chol","genus_Coprococcus",-0.0273896647575109,0.965130756531071,0.99135747924943
"cor1509","Chol","genus_Dorea",0.270656427551763,0.659644420804423,0.990841128508357
"cor1510","Chol","genus_Eggerthella",0.394417853392074,0.511154234012958,0.990841128508357
"cor1511","Chol","genus_Erysipelotrichaceae_incertae_sedis",0.727947985901653,0.163208514608403,0.987401810139782
"cor1512","Chol","genus_Faecalibacterium",0.714716745583507,0.174875873026129,0.990841128508357
"cor1513","Chol","genus_Flavonifractor",0.327137846685954,0.591028587871134,0.990841128508357
"cor1514","Chol","genus_Holdemania",0.434995435012385,0.464146122330882,0.990841128508357
"cor1515","Chol","genus_Lachnospiracea_incertae_sedis",0.0521623227411255,0.933614998488135,0.990841128508357
"cor1516","Chol","genus_Odoribacter",-0.551046778693106,0.335717481082211,0.990841128508357
"cor1517","Chol","genus_Oscillibacter",-0.579129437651356,0.306219820452672,0.990841128508357
"cor1518","Chol","genus_Parabacteroides",-0.0349693513963826,0.955484715090537,0.991312947284612
"cor1519","Chol","genus_Parasutterella",-0.382119154922169,0.525584775692215,0.990841128508357
